Curriculum,"Curriculum",,,,,,,,,
Degree Plan,"Carnegie Mellon University.csv",,,,,,,,,
Institution,"",,,,,,,,,
Degree Type,"BS",,,,,,,,,
System Type,"semester",,,,,,,,,
CIP,"26.0101",,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,"18-100","","",,,,3,"","",1
2,"15-112","","",,,,3,"","",1
3,"21-120","","",,,,3,"","",1
4,"76-101","","",,,,3,"","",1
5,"99-101","","",,,,3,"","",1
6,"33-141","","","3",,,3,"","",2
7,"21-122","","","3",,,3,"","",2
8,"Introductory Engineering course","","",,,,3,"","",2
9,"General Education course","","",,,,3,"","",2
10,"18-200","","","1",,,3,"","",3
11,"18-202","","","7",,,3,"","",3
12,"33-142","","","6",,,3,"","",3
13,"39-210","","",,,,3,"","",3
14,"18-220","","","1","11;12",,3,"","",3
15,"General Education course","","",,,,3,"","",3
16,"21-127","","",,,,3,"","",4
17,"15-122","","","2",,,3,"","",4
18,"36-217","","","7",,,3,"","",4
19,"39-220","","","13",,,3,"","",4
20,"General Education course","","",,,,3,"","",4
21,"18-290","","","1","11",,3,"","",4
22,"39-310","","","19",,,3,"","",5
23,"18-3xx/4xx ECE Area 1 course","","",,,,3,"","",5
24,"18-240","","","1","16",,3,"","",5
25,"Free Elective","","",,,,3,"","",5
26,"General Education course","","",,,,3,"","",5
27,"Math/Science elective 1","","",,,,3,"","",5
28,"18-213","","","17",,,3,"","",6
29,"18-xxx Area course 1","","",,,,3,"","",6
30,"Free Elective","","",,,,3,"","",6
31,"General Education course","","",,,,3,"","",6
32,"Math/Science Elective 2","","",,,,3,"","",6
33,"18-xxx ECE Coverage course","","",,,,3,"","",7
34,"18-xxx Area course 2","","",,,,3,"","",7
35,"Free Elective","","",,,,3,"","",7
36,"Free Elective","","",,,,3,"","",7
37,"General Education course","","",,,,3,"","",7
38,"18-500","","","14;34;29;28;21;24",,,3,"","",8
39,"Free Elective","","",,,,3,"","",8
40,"Free Elective","","",,,,3,"","",8
41,"Free Elective","","",,,,3,"","",8
42,"General Education course","","",,,,3,"","",8
